player_id,team_id,fifa_code,model_version,primary_position,best_role,overall_estimate,pace,shooting,passing,defending,goalkeeping,physical,mentality,form,role_gk,role_cb,role_fb,role_dm,role_cm,role_am,role_wg,role_st,confidence_score,uncertainty,is_estimated,notes
ea27c436-7feb-5fe9-94f1-e349e801e1b5,japan,JPN,rating-model-2026.06.24-v1,DF,CB,70,66,39,69,74,10,72,70,64,35,70,66,66,62,57,57,53,0.634,0.366,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ea340435-c178-5b2d-af26-9f23028b737f,ecuador,ECU,rating-model-2026.06.24-v1,FW,ST,70,62,79,69,46,10,64,74,64,33,54,57,58,62,66,67,70,0.677,0.323,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ea9ff5e0-0ea9-58ae-a611-55c166364942,uzbekistan,UZB,rating-model-2026.06.24-v1,MF,DM,69,67,55,77,64,10,66,76,64,35,63,64,69,69,67,65,61,0.662,0.338,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
eaab3d19-402f-55a2-ad49-12c5581fd897,uzbekistan,UZB,rating-model-2026.06.24-v1,DF,CB,64,61,38,63,69,10,65,64,59,32,64,61,61,57,53,53,49,0.578,0.422,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
eac48d0e-f785-5691-b742-9c9cc247ed4b,haiti,HAI,rating-model-2026.06.24-v1,MF,CM,64,67,51,70,57,10,65,67,59,33,58,60,63,64,62,61,57,0.555,0.445,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
eb3333db-1c2a-5b41-be16-a0af9e36d5cd,qatar,QAT,rating-model-2026.06.24-v1,DF,CB,69,57,44,69,75,10,68,73,63,34,69,65,66,61,57,56,53,0.659,0.341,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
eb7a5a41-d8ea-5f5d-9ee5-ff9fefb3dd07,ghana,GHA,rating-model-2026.06.24-v1,DF,CB,69,63,40,68,73,10,69,71,62,34,69,65,65,61,56,56,52,0.649,0.351,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
eb8b5db7-fc20-5a10-b923-41e2d5f4e67a,czechia,CZE,rating-model-2026.06.24-v1,DF,CB,69,60,42,69,74,10,68,72,64,34,69,65,66,61,57,56,53,0.668,0.332,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
eb9a523f-5a8b-5617-9264-b654509d7abb,czechia,CZE,rating-model-2026.06.24-v1,MF,CM,70,68,57,77,63,10,70,75,64,35,64,64,69,70,68,65,62,0.668,0.332,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ebaa6410-93cf-551e-84e8-eef33c305ac1,czechia,CZE,rating-model-2026.06.24-v1,MF,CM,71,65,62,78,65,10,69,77,65,35,65,65,70,71,69,66,63,0.668,0.332,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ebe264fb-28c1-5426-857c-21d9ffee9d97,mexico,MEX,rating-model-2026.06.24-v1,MF,DM,70,67,59,78,65,10,66,76,66,35,64,65,70,70,69,66,62,0.684,0.316,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ec4249d5-5125-526b-86e4-a17f7171b34a,cabo-verde,CPV,rating-model-2026.06.24-v1,DF,CB,69,60,39,68,74,10,70,71,62,34,69,65,65,61,56,55,52,0.652,0.348,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ec4b5cb6-6955-502e-8bfc-4fd9cdc6c0c4,qatar,QAT,rating-model-2026.06.24-v1,MF,DM,68,57,60,76,64,10,63,75,63,34,62,61,68,68,66,62,60,0.659,0.341,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ecd455d6-f5e1-584f-ad52-3b9ee5048fbe,argentina,ARG,rating-model-2026.06.24-v1,MF,DM,71,65,58,80,67,10,66,78,67,36,65,65,71,71,69,66,62,0.696,0.304,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ecec868b-26b0-5e8c-a6fb-9b75e337d1a1,senegal,SEN,rating-model-2026.06.24-v1,FW,ST,69,71,71,68,44,10,70,72,64,33,54,58,58,62,66,68,69,0.66,0.34,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ed132bbc-d0ab-5fa3-bbe8-6895190c1164,congo-dr,COD,rating-model-2026.06.24-v1,DF,CB,69,66,38,66,73,10,76,67,61,34,69,66,65,60,56,56,52,0.584,0.416,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ed1d2a4a-8947-53d7-a5fc-13c0c4dd4947,brazil,BRA,rating-model-2026.06.24-v1,DF,CB,70,66,42,69,74,10,73,69,64,35,70,67,66,62,57,57,54,0.622,0.378,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ed3e0430-6de7-5715-bc7e-8fcab13f85cc,belgium,BEL,rating-model-2026.06.24-v1,DF,CB,68,65,39,67,73,10,71,68,63,34,68,65,65,60,56,56,52,0.612,0.388,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ed60cc58-89f6-5fac-baa9-190aa3ceec02,panama,PAN,rating-model-2026.06.24-v1,MF,DM,69,58,58,77,65,10,65,76,64,35,63,62,69,69,67,63,60,0.671,0.329,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ed60e79f-3dd5-5dbf-bc16-f0827b1be61c,iran,IRN,rating-model-2026.06.24-v1,DF,CB,70,62,42,71,76,10,68,74,65,35,70,67,67,63,58,57,53,0.679,0.321,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ede6d0ac-0e77-5751-abc1-56fe4f950d06,tunisia,TUN,rating-model-2026.06.24-v1,FW,ST,69,71,71,68,43,10,69,72,63,33,53,58,57,61,65,68,69,0.665,0.335,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
edf20d27-70f6-5fe5-9a80-1ad0074be2c0,brazil,BRA,rating-model-2026.06.24-v1,DF,CB,68,63,40,68,72,10,68,69,64,34,68,65,65,60,56,56,52,0.626,0.374,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ee56412f-533b-5d38-a065-40b59cd06644,panama,PAN,rating-model-2026.06.24-v1,DF,CB,70,57,46,70,76,10,68,73,64,35,70,65,67,62,58,56,54,0.671,0.329,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
eee56dbf-c911-5846-a73f-1c48b6c935f1,cote-divoire,CIV,rating-model-2026.06.24-v1,FW,WG,68,71,71,68,44,10,66,72,64,33,53,58,57,61,65,68,68,0.672,0.328,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
ef8b0f3f-afa3-5a32-871c-5b758dcbe246,portugal,POR,rating-model-2026.06.24-v1,MF,DM,71,66,62,80,66,10,64,78,67,35,64,65,71,71,70,67,63,0.69,0.31,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
eff848a6-e9c4-5dce-8b0f-6da0383ad486,panama,PAN,rating-model-2026.06.24-v1,DF,CB,69,67,39,69,72,10,69,71,64,34,69,66,65,61,57,57,53,0.643,0.357,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f026e1ca-eeed-5c8a-b464-94ed1d907078,france,FRA,rating-model-2026.06.24-v1,DF,CB,70,67,39,68,74,10,75,68,64,35,70,67,66,61,57,57,53,0.611,0.389,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f02cfaf9-9356-5c35-a7de-9bfd9f0849d6,spain,ESP,rating-model-2026.06.24-v1,FW,WG,71,73,74,72,47,10,68,76,67,34,56,60,60,64,68,71,71,0.695,0.305,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f06516c2-866b-5a33-bc8a-95e5589181c2,uruguay,URU,rating-model-2026.06.24-v1,FW,WG,69,73,69,69,43,10,69,71,65,33,54,58,57,62,65,69,68,0.635,0.365,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f0fb41f1-7772-5309-8a1e-08fd7a6b8157,curacao,CUW,rating-model-2026.06.24-v1,MF,DM,67,60,61,74,62,10,64,74,61,34,61,61,67,67,66,63,60,0.644,0.356,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f144071e-1b65-5b39-a70d-fc0c4f145530,panama,PAN,rating-model-2026.06.24-v1,FW,ST,68,63,74,68,45,10,65,73,63,33,53,57,57,61,65,66,68,0.671,0.329,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f171b34c-a61a-55a5-85ef-ef91cdfcd4ee,united-states,USA,rating-model-2026.06.24-v1,MF,DM,69,66,54,78,64,10,64,76,65,35,63,64,69,69,67,64,60,0.682,0.318,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f17cbefb-b8db-5d35-8cfa-bd6b761d163b,iraq,IRQ,rating-model-2026.06.24-v1,FW,ST,71,71,76,70,45,10,70,75,64,34,55,59,59,63,68,70,71,0.659,0.341,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f187d93a-3fe2-5194-9275-2affdef3a34b,cabo-verde,CPV,rating-model-2026.06.24-v1,DF,CB,70,65,38,68,74,10,73,70,62,35,70,66,66,61,56,56,52,0.652,0.348,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f1ba4649-e337-58ce-9ff8-18260ccecbee,canada,CAN,rating-model-2026.06.24-v1,FW,ST,69,72,69,69,44,10,70,72,64,33,54,59,58,62,66,68,69,0.673,0.327,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f1bb58d4-0120-5798-8015-628c3b5a0be7,curacao,CUW,rating-model-2026.06.24-v1,MF,CM,67,67,54,74,60,10,65,72,61,34,61,62,66,67,65,63,59,0.62,0.38,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f1bdcd62-39a2-542d-aff2-6cbcba7a5832,uruguay,URU,rating-model-2026.06.24-v1,MF,CM,68,69,58,75,61,10,66,72,64,34,62,63,67,68,67,65,61,0.611,0.389,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f252fdd7-d7a1-5092-9930-87de3f1b1cf3,morocco,MAR,rating-model-2026.06.24-v1,FW,WG,65,70,65,65,42,10,66,67,63,32,51,56,55,59,62,65,65,0.605,0.395,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f336ac24-7931-56f9-a597-f8e0b9237758,sweden,SWE,rating-model-2026.06.24-v1,DF,CB,71,63,43,71,76,10,72,73,65,35,71,67,68,63,58,58,54,0.669,0.331,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f37087bc-d341-5182-8577-9b9d309196ef,uruguay,URU,rating-model-2026.06.24-v1,DF,CB,71,67,42,72,76,10,71,73,66,35,71,68,68,64,59,59,55,0.683,0.317,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f3e6070c-ee10-5f82-b051-427f877e46fd,iran,IRN,rating-model-2026.06.24-v1,MF,DM,70,64,58,78,65,10,65,77,65,35,64,64,70,70,68,65,61,0.679,0.321,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f41afab0-3d49-5245-bc30-2d31ce84bad5,mexico,MEX,rating-model-2026.06.24-v1,GK,GK,73,54,23,68,54,80,71,69,64,73,53,51,53,53,49,47,44,0.612,0.388,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
f4375c9e-2bfc-5550-962c-f29ae094200d,colombia,COL,rating-model-2026.06.24-v1,FW,WG,68,73,69,68,43,10,64,71,64,33,53,58,56,61,65,68,67,0.629,0.371,true,"Estimated from official squad facts, FIFA team ranking context, and documented Phase 4 formulas. | Preferred foot, detailed league quality, and fine-grained positions are not present in the official squad source."
